timestamp,returns,cumulative
2018-01-01,,
2018-01-02,0.0,1.0
2018-01-03,0.0,1.0
2018-01-04,0.0,1.0
2018-01-05,0.0,1.0
2018-01-06,0.0,1.0
2018-01-07,0.0,1.0
2018-01-08,0.0,1.0
2018-01-09,0.0,1.0
2018-01-10,0.0,1.0
2018-01-11,0.0,1.0
2018-01-12,0.0,1.0
2018-01-13,0.0,1.0
2018-01-14,0.0,1.0
2018-01-15,0.0,1.0
2018-01-16,0.0,1.0
2018-01-17,0.0,1.0
2018-01-18,0.0,1.0
2018-01-19,0.0,1.0
2018-01-20,0.0,1.0
2018-01-21,0.0,1.0
2018-01-22,0.0,1.0
2018-01-23,0.0,1.0
2018-01-24,0.0,1.0
2018-01-25,0.0,1.0
2018-01-26,0.0,1.0
2018-01-27,0.0,1.0
2018-01-28,0.0,1.0
2018-01-29,0.0,1.0
2018-01-30,0.0,1.0
2018-01-31,0.0,1.0
2018-02-01,0.0,1.0
2018-02-02,0.0,1.0
2018-02-03,0.0,1.0
2018-02-04,0.0,1.0
2018-02-05,0.0,1.0
2018-02-06,0.0,1.0
2018-02-07,0.0,1.0
2018-02-08,0.0,1.0
2018-02-09,0.0,1.0
2018-02-10,0.0,1.0
2018-02-11,0.0,1.0
2018-02-12,0.0,1.0
2018-02-13,0.0,1.0
2018-02-14,0.0,1.0
2018-02-15,0.0,1.0
2018-02-16,0.0,1.0
2018-02-17,0.0,1.0
2018-02-18,0.0,1.0
2018-02-19,0.0,1.0
2018-02-20,0.0,1.0
2018-02-21,0.0,1.0
2018-02-22,0.0,1.0
2018-02-23,0.0,1.0
2018-02-24,0.0,1.0
2018-02-25,0.0,1.0
2018-02-26,0.0,1.0
2018-02-27,0.0,1.0
2018-02-28,0.0,1.0
2018-03-01,0.0,1.0
2018-03-02,0.0,1.0
2018-03-03,0.0,1.0
2018-03-04,0.0,1.0
2018-03-05,0.0,1.0
2018-03-06,0.0,1.0
2018-03-07,0.0,1.0
2018-03-08,0.0,1.0
2018-03-09,0.0,1.0
2018-03-10,0.0,1.0
2018-03-11,0.0,1.0
2018-03-12,0.0,1.0
2018-03-13,0.0,1.0
2018-03-14,0.0,1.0
2018-03-15,0.0,1.0
2018-03-16,0.0,1.0
2018-03-17,0.0,1.0
2018-03-18,0.0,1.0
2018-03-19,0.0,1.0
2018-03-20,0.0,1.0
2018-03-21,0.0,1.0
2018-03-22,0.0,1.0
2018-03-23,0.0,1.0
2018-03-24,0.0,1.0
2018-03-25,0.0,1.0
2018-03-26,0.0,1.0
2018-03-27,0.0,1.0
2018-03-28,0.0,1.0
2018-03-29,0.0,1.0
2018-03-30,0.0,1.0
2018-03-31,0.0,1.0
2018-04-01,0.0,1.0
2018-04-02,0.0,1.0
2018-04-03,0.0,1.0
2018-04-04,0.0,1.0
2018-04-05,0.0,1.0
2018-04-06,0.0,1.0
2018-04-07,0.0,1.0
2018-04-08,0.0,1.0
2018-04-09,0.0,1.0
2018-04-10,0.0,1.0
2018-04-11,0.0,1.0
2018-04-12,0.0,1.0
2018-04-13,0.0,1.0
2018-04-14,0.0,1.0
2018-04-15,0.0,1.0
2018-04-16,0.0,1.0
2018-04-17,0.0,1.0
2018-04-18,0.0,1.0
2018-04-19,0.0,1.0
2018-04-20,0.0,1.0
2018-04-21,0.0,1.0
2018-04-22,0.0,1.0
2018-04-23,0.0,1.0
2018-04-24,-0.001,0.999
2018-04-25,-0.04676116784857287,0.9522855933192756
2018-04-26,0.0,0.9522855933192756
2018-04-27,0.0,0.9522855933192756
2018-04-28,-0.0005,0.951809450522616
2018-04-29,0.004057291666666685,0.9556712190744762
2018-04-30,-0.02011102416307209,0.9364516920957168
2018-05-01,0.008736559139784938,0.9446330576852627
2018-05-02,0.011688311688311692,0.9556742232945711
2018-05-03,-0.0015,0.9542407119596292
2018-05-04,-0.0032999479282914967,0.9510917672991067
2018-05-05,0.02397072315224824,0.973890124745416
2018-05-06,-0.02631859790129698,0.9482587021521974
2018-05-07,-0.038341615897916126,0.9119009312224213
2018-05-08,-0.013107515323377339,0.8999481757930214
2018-05-09,-0.0037457447808836577,0.896577199610479
2018-05-10,-0.06118261691365717,0.8417222602731915
2018-05-11,-0.049207587737550296,0.8003031383001493
2018-05-12,0.017116954867399836,0.8140018909986715
2018-05-13,0.01877612330198536,0.8292856908721118
2018-05-14,-0.0006378325841331633,0.8287567454369181
2018-05-15,-0.008282582216808776,0.821892499555102
2018-05-16,-0.0015747039556563425,0.8205982621849283
2018-05-17,-0.011497718052738332,0.8111632547317589
2018-05-18,0.0,0.8111632547317589
2018-05-19,0.0,0.8111632547317589
2018-05-20,0.0,0.8111632547317589
2018-05-21,0.0,0.8111632547317589
2018-05-22,0.0,0.8111632547317589
2018-05-23,0.0,0.8111632547317589
2018-05-24,0.0,0.8111632547317589
2018-05-25,0.0,0.8111632547317589
2018-05-26,0.0,0.8111632547317589
2018-05-27,0.0,0.8111632547317589
2018-05-28,0.0,0.8111632547317589
2018-05-29,0.0,0.8111632547317589
2018-05-30,0.0,0.8111632547317589
2018-05-31,0.0,0.8111632547317589
2018-06-01,0.0,0.8111632547317589
2018-06-02,0.0,0.8111632547317589
2018-06-03,0.0,0.8111632547317589
2018-06-04,0.0,0.8111632547317589
2018-06-05,0.0,0.8111632547317589
2018-06-06,0.0,0.8111632547317589
2018-06-07,0.0,0.8111632547317589
2018-06-08,0.0,0.8111632547317589
2018-06-09,0.0,0.8111632547317589
2018-06-10,0.0,0.8111632547317589
2018-06-11,0.0,0.8111632547317589
2018-06-12,0.0,0.8111632547317589
2018-06-13,0.0,0.8111632547317589
2018-06-14,0.0,0.8111632547317589
2018-06-15,0.0,0.8111632547317589
2018-06-16,0.0,0.8111632547317589
2018-06-17,0.0,0.8111632547317589
2018-06-18,0.0,0.8111632547317589
2018-06-19,0.0,0.8111632547317589
2018-06-20,0.0,0.8111632547317589
2018-06-21,0.0,0.8111632547317589
2018-06-22,0.0,0.8111632547317589
2018-06-23,0.0,0.8111632547317589
